"","freq","mean prob","sample size necessary","passes"
"DETcar PROind DETdef",1,3.21250048187507e-06,7077.32746541314,FALSE
"DETcar PROind VERcjg",1,1.7153276533117e-06,13255.1481417903,FALSE
"DETcar PROper ADVgen",1,6.21303245688156e-06,3659.06751244703,FALSE
"DETcar PROper NOMcom",1,5.128336624016e-06,4433.13972314619,FALSE
"DETcar VERcjg ADJqua",1,4.50775333573747e-06,5043.54328617585,FALSE
"DETcar VERcjg DETdef",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETcar VERcjg PONfrt",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETcar VERinf CONcoo",1,9.79663172208131e-07,23209.421631197,FALSE
"DETcar VERppe CONcoo",1,2.69034167339252e-06,8451.07086880296,FALSE
"DETdef ADJcar ADVgen",1,1.34623928056973e-06,16889.3970478284,FALSE
"DETdef ADJcar PONfrt",1,7.44363308843781e-06,3054.03013458686,FALSE
"DETdef ADJcar PROind",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETdef ADJind ADJcar",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef ADJind DETdef",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef ADJord ADVgen",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETdef ADJord CONsub",1,7.49067598107256e-07,30354.497184375,FALSE
"DETdef ADJord NOMpro",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETdef ADJord PONfbl",1,3.21250048187507e-06,7077.32746541314,FALSE
"DETdef ADJord PROrel",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETdef ADJord VERinf",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETdef ADJpos PONfrt",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdef ADJpos PROcar",1,6.21303245688156e-06,3659.06751244703,FALSE
"DETdef ADJpos PROind",1,2.18953010494418e-06,10384.2390761123,FALSE
"DETdef ADJqua ADJcar",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef ADJqua ADJind",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef ADJqua ADJpos",1,2.06974631119464e-06,10985.2518150953,FALSE
"DETdef ADJqua ADVneg",1,4.54400872449675e-06,5003.29689740466,FALSE
"DETdef ADJqua DETdem",1,7.49067598107256e-07,30354.497184375,FALSE
"DETdef ADJqua DETind",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETdef ADJqua DETndf",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdef ADJqua PRE.DETdef",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETdef ADJqua PROcar",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETdef ADJqua PROdem",1,1.83472099397845e-06,12392.5338757945,FALSE
"DETdef ADVgen CONcoo",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETdef ADVgen DETdef",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef ADVgen PROadv",1,2.6188430998722e-06,8681.8168310911,FALSE
"DETdef ADVgen PROcar",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdef ADVgen PROrel",1,1.7153276533117e-06,13255.1481417903,FALSE
"DETdef ADVint NOMcom",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdef ADVneg CONcoo",1,2.6188430998722e-06,8681.8168310911,FALSE
"DETdef CONcoo DETpos",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdef CONcoo PONfrt",1,6.21303245688156e-06,3659.06751244703,FALSE
"DETdef CONsub CONsub",1,5.98698429614019e-06,3797.24678056144,FALSE
"DETdef CONsub PONfbl",1,9.79663172208131e-07,23209.421631197,FALSE
"DETdef DETcar NOMcom",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef DETdef ADJord",1,2.6188430998722e-06,8681.8168310911,FALSE
"DETdef DETdem ADJqua",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETdef DETdem DETind",1,3.3702828678411e-06,6745.96553119704,FALSE
"DETdef DETind ADJqua",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdef DETint NOMcom",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef DETndf ADJind",1,1.08648413733159e-05,2092.14144295551,FALSE
"DETdef DETndf VERcjg",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETdef NOMcom PROpos",1,2.6188430998722e-06,8681.8168310911,FALSE
"DETdef NOMcom PROrel.PROper",1,9.79663172208131e-07,23209.421631197,FALSE
"DETdef NOMpro ADVgen",1,2.18953010494418e-06,10384.2390761123,FALSE
"DETdef NOMpro DETdef",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdef NOMpro DETdem",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdef OUT ADVgen",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETdef OUT CONsub",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef OUT DETndf",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef OUT PONfbl",1,4.35375097415178e-06,5221.96894306144,FALSE
"DETdef OUT PROind",1,4.96314862148547e-06,4580.7098153072,FALSE
"DETdef OUT PROper",1,2.69034167339252e-06,8451.07086880296,FALSE
"DETdef OUT PROrel",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETdef PONfbl DETndf",1,4.54400872449675e-06,5003.29689740466,FALSE
"DETdef PONfbl VERinf",1,1.01370529559646e-05,2242.39462770127,FALSE
"DETdef PONfrt ADJqua",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef PONfrt DETpos",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdef PONfrt PROdem",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETdef PONfrt PROind",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef PONfrt PROper",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdef PONfrt VERppa",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdef PRE.DETdef ADJqua",1,2.06974631119464e-06,10985.2518150953,FALSE
"DETdef PRE DETind",1,6.53398324686695e-06,3479.30030926907,FALSE
"DETdef PRE DETpos",1,7.49067598107256e-07,30354.497184375,FALSE
"DETdef PRE NOMpro",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETdef PRE OUT",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETdef PRE VERppe",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETdef PROcar CONcoo",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdef PROcar PRE.DETdef",1,5.128336624016e-06,4433.13972314619,FALSE
"DETdef PROcar PROadv",1,3.23642401038245e-06,7025.00716001059,FALSE
"DETdef PROcar PROrel",1,3.05555300926138e-06,7440.88651064619,FALSE
"DETdef PROdem PRE",1,1.04366702847124e-05,2178.00040566737,FALSE
"DETdef PROind ADJord",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdef PROind DETdef",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef PROind DETdem",1,4.66790210475706e-06,4870.48381445974,FALSE
"DETdef PROind DETpos",1,2.9798088154664e-06,7630.04453787076,FALSE
"DETdef PROind OUT",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef PROind PROdem",1,7.19403758165233e-06,3160.01229168432,FALSE
"DETdef PROint PRE",1,3.49467062729338e-06,6505.82874486229,FALSE
"DETdef PROint VERcjg",1,4.66790210475706e-06,4870.48381445974,FALSE
"DETdef PROord NOMcom",1,6.53398324686695e-06,3479.30030926907,FALSE
"DETdef PROord PROadv",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef PROper DETind",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdef PROper NOMcom",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETdef PROper VERinf",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdef PROpos ADVneg",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETdef PROpos DETdef",1,6.21303245688156e-06,3659.06751244703,FALSE
"DETdef PROpos PONfbl",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef PROpos PROrel",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdef PROrel PONfbl",1,7.49067598107256e-07,30354.497184375,FALSE
"DETdef PROrel VERcjg",1,5.128336624016e-06,4433.13972314619,FALSE
"DETdef PROrel VERppe",1,6.53398324686695e-06,3479.30030926907,FALSE
"DETdef VERcjg ADJind",1,2.87517430744239e-06,7907.74462039195,FALSE
"DETdef VERcjg ADVint",1,4.50775333573747e-06,5043.54328617585,FALSE
"DETdef VERcjg DETdef",1,4.62207595919631e-06,4918.77948098517,FALSE
"DETdef VERcjg NOMpro",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETdef VERinf ADVsub",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef VERinf DETdef",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef VERinf DETndf",1,5.98698429614019e-06,3797.24678056144,FALSE
"DETdef VERinf DETpos",1,1.7153276533117e-06,13255.1481417903,FALSE
"DETdef VERinf PROdem",1,7.19403758165233e-06,3160.01229168432,FALSE
"DETdef VERinf PROper",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdef VERppa ADJqua",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETdef VERppa ADVneg",1,7.49067598107256e-07,30354.497184375,FALSE
"DETdef VERppa DETind",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETdef VERppa PONfrt",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETdef VERppe NOMpro",1,7.59711005933343e-06,2992.31900513771,FALSE
"DETdef VERppe OUT",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdef VERppe PONfbl",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETdef VERppe PROadv",1,3.49467062729338e-06,6505.82874486229,FALSE
"DETdef VERppe PROper",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdem ADJcar PONfrt",1,4.55255238849661e-06,4993.90607335805,FALSE
"DETdem ADJcar PROadv",1,1.7153276533117e-06,13255.1481417903,FALSE
"DETdem ADJind ADJqua",1,2.87517430744239e-06,7907.74462039195,FALSE
"DETdem ADJind ADVgen",1,1.7153276533117e-06,13255.1481417903,FALSE
"DETdem ADJqua ADJqua",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdem ADJqua CONcoo",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETdem ADJqua DETpos",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETdem ADJqua NOMpro",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdem ADJqua PROper",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETdem ADVgen PROper",1,1.34623928056973e-06,16889.3970478284,FALSE
"DETdem CONcoo NOMcom",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETdem CONsub PROper",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdem DETdef VERcjg",1,2.87517430744239e-06,7907.74462039195,FALSE
"DETdem DETdem PONfrt",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdem DETind ADJqua",1,4.4138418079096e-06,5150.86698956568,FALSE
"DETdem DETpos ADJord",1,7.49067598107256e-07,30354.497184375,FALSE
"DETdem NOMcom DETcar",1,2.6188430998722e-06,8681.8168310911,FALSE
"DETdem NOMcom PROint",1,2.18953010494418e-06,10384.2390761123,FALSE
"DETdem NOMpro ADJqua",1,4.35375097415178e-06,5221.96894306144,FALSE
"DETdem NOMpro PROrel",1,3.21250048187507e-06,7077.32746541314,FALSE
"DETdem OUT PROrel",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdem OUT VERcjg",1,4.50775333573747e-06,5043.54328617585,FALSE
"DETdem PONfbl VERcjg",1,3.05555300926138e-06,7440.88651064619,FALSE
"DETdem PONfrt CONcoo",1,2.06974631119464e-06,10985.2518150953,FALSE
"DETdem PONfrt PROcar",1,5.128336624016e-06,4433.13972314619,FALSE
"DETdem PONfrt VERcjg",1,2.9798088154664e-06,7630.04453787076,FALSE
"DETdem PRE DETdef",1,9.79663172208131e-07,23209.421631197,FALSE
"DETdem PRE DETpos",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETdem PRE NOMcom",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETdem PRE PRE.DETdef",1,2.69034167339252e-06,8451.07086880296,FALSE
"DETdem PROadv NOMcom",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdem PROcar CONsub",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETdem PROcar PONfrt",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETdem PROcar PROper",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETdem PROind PROrel",1,4.96314862148547e-06,4580.7098153072,FALSE
"DETdem PROind VERcjg",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdem PROper ADVgen",1,1.37574290116663e-05,1652.1142590572,FALSE
"DETdem PROper PONfrt",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETdem PROper PROper",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETdem PROrel PONfbl",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETdem PROrel PRE",1,7.49067598107256e-07,30354.497184375,FALSE
"DETdem PROrel PROind",1,9.59205010886977e-06,2369.84152547669,FALSE
"DETdem VERcjg DETdef",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETdem VERcjg NOMcom",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETdem VERcjg PRE",1,5.14390061984002e-06,4419.72426022246,FALSE
"DETdem VERcjg VERcjg",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETdem VERinf ADJind",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETdem VERinf VERcjg",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETdem VERppa PRE",1,2.87517430744239e-06,7907.74462039195,FALSE
"DETdem VERppe NOMcom",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETdem VERppe PONfrt",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETdem VERppe PRE",1,4.50775333573747e-06,5043.54328617585,FALSE
"DETdem VERppe VERcjg",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETind ADJcar NOMcom",1,7.49067598107256e-07,30354.497184375,FALSE
"DETind ADJcar PROrel",1,9.79663172208131e-07,23209.421631197,FALSE
"DETind ADJind PONfbl",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETind ADJpos ADJqua",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETind ADJpos PONfrt",1,8.40731772935163e-06,2703.88655227754,FALSE
"DETind ADJpos PROrel",1,3.96193374062012e-06,5738.464265625,FALSE
"DETind ADJqua ADVgen",1,2.87517430744239e-06,7907.74462039195,FALSE
"DETind ADJqua ADVneg",1,5.128336624016e-06,4433.13972314619,FALSE
"DETind ADJqua DETdef",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETind ADJqua DETndf",1,3.3702828678411e-06,6745.96553119704,FALSE
"DETind ADJqua NOMpro",1,1.34623928056973e-06,16889.3970478284,FALSE
"DETind ADJqua PONfbl",1,7.49067598107256e-07,30354.497184375,FALSE
"DETind ADJqua PRE.DETdef",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETind ADJqua PROdem",1,2.18953010494418e-06,10384.2390761123,FALSE
"DETind ADVgen ADJind",1,9.79663172208131e-07,23209.421631197,FALSE
"DETind ADVgen ADVgen",1,1.04366702847124e-05,2178.00040566737,FALSE
"DETind ADVgen VERinf",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETind ADVneg DETpos",1,3.21250048187507e-06,7077.32746541314,FALSE
"DETind CONsub ADJqua",1,7.49067598107256e-07,30354.497184375,FALSE
"DETind CONsub NOMcom",1,4.54400872449675e-06,5003.29689740466,FALSE
"DETind CONsub PROadv",1,3.49467062729338e-06,6505.82874486229,FALSE
"DETind CONsub VERcjg",1,4.55255238849661e-06,4993.90607335805,FALSE
"DETind DETdef ADJcar",1,2.18953010494418e-06,10384.2390761123,FALSE
"DETind DETdef ADVgen",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETind DETdef OUT",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETind DETdef PONfbl",1,2.69034167339252e-06,8451.07086880296,FALSE
"DETind DETdef VERcjg",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETind DETdef VERinf",1,1.01370529559646e-05,2242.39462770127,FALSE
"DETind DETdem ADJind",1,7.49067598107256e-07,30354.497184375,FALSE
"DETind DETind DETdef",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETind DETndf ADJqua",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETind DETndf DETdef",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETind DETndf PRE.DETdef",1,4.54400872449675e-06,5003.29689740466,FALSE
"DETind DETpos ADJind",1,9.79663172208131e-07,23209.421631197,FALSE
"DETind DETpos DETndf",1,4.96314862148547e-06,4580.7098153072,FALSE
"DETind DETpos NOMpro",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETind DETpos VERcjg",1,3.3702828678411e-06,6745.96553119704,FALSE
"DETind DETrel VERcjg",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETind NOMcom ADVgen.PROper",1,3.23642401038245e-06,7025.00716001059,FALSE
"DETind NOMcom DETcar",1,1.83472099397845e-06,12392.5338757945,FALSE
"DETind NOMcom DETdem",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETind NOMpro CONcoo",1,7.49067598107256e-07,30354.497184375,FALSE
"DETind NOMpro PONfbl",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETind NOMpro PRE",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETind NOMpro PROrel",1,9.59205010886977e-06,2369.84152547669,FALSE
"DETind OUT ADVgen",1,9.79663172208131e-07,23209.421631197,FALSE
"DETind OUT NOMcom",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETind OUT PRE",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETind OUT PRE.DETdef",1,3.3702828678411e-06,6745.96553119704,FALSE
"DETind PONfbl NOMcom",1,2.87517430744239e-06,7907.74462039195,FALSE
"DETind PONfrt ADJqua",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETind PONfrt NOMcom",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETind PONfrt PROdem",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETind PONfrt PROrel",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETind PRE CONcoo",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETind PRE DETndf",1,5.98698429614019e-06,3797.24678056144,FALSE
"DETind PROadv PRE",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETind PROcar ADJqua",1,2.87517430744239e-06,7907.74462039195,FALSE
"DETind PROcar ADVneg",1,1.83472099397845e-06,12392.5338757945,FALSE
"DETind PROcar PRE",1,4.66790210475706e-06,4870.48381445974,FALSE
"DETind PROcar VERcjg",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETind PROcar VERinf",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETind PROdem CONcoo",1,5.59008988864541e-06,4066.89758532839,FALSE
"DETind PROdem DETdef",1,2.06974631119464e-06,10985.2518150953,FALSE
"DETind PROdem DETind",1,1.7153276533117e-06,13255.1481417903,FALSE
"DETind PROdem NOMpro",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETind PROdem PROcar",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETind PROdem PROind",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETind PROind CONcoo",1,3.96193374062012e-06,5738.464265625,FALSE
"DETind PROind PROadv",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETind PROind VERppe",1,1.34623928056973e-06,16889.3970478284,FALSE
"DETind PROper ADJqua",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETind PROper CONcoo",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETind PROper DETdef",1,3.21250048187507e-06,7077.32746541314,FALSE
"DETind PROper PROrel",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETind PROper VERppe",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETind PROpos PROrel",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETind PROrel ADJqua",1,7.49067598107256e-07,30354.497184375,FALSE
"DETind PROrel NOMcom",1,1.37574290116663e-05,1652.1142590572,FALSE
"DETind PROrel PONfbl",1,2.18953010494418e-06,10384.2390761123,FALSE
"DETind VERcjg PROper",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETind VERinf ADJqua",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETind VERinf PONfbl",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETind VERinf PONfrt",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETind VERinf VERcjg",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETind VERinf VERinf",1,2.06043673016933e-06,11034.8890279131,FALSE
"DETind VERppa PONfbl",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETind VERppa PRE",1,5.96591078577011e-06,3810.66224348517,FALSE
"DETind VERppe CONcoo",1,5.98698429614019e-06,3797.24678056144,FALSE
"DETind VERppe NOMcom",1,5.128336624016e-06,4433.13972314619,FALSE
"DETind VERppe PONfbl",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETind VERppe VERcjg",1,7.49067598107256e-07,30354.497184375,FALSE
"DETint ADJind VERcjg",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETint ADJord NOMcom",1,7.49067598107256e-07,30354.497184375,FALSE
"DETint ADJpos NOMcom",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETint ADJqua NOMcom",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETint ADJqua VERcjg",1,4.50775333573747e-06,5043.54328617585,FALSE
"DETint ADVgen VERppe",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETint ADVneg PROper",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETint CONcoo NOMcom",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETint DETndf NOMcom",1,1.7153276533117e-06,13255.1481417903,FALSE
"DETint NOMcom DETdef",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETint NOMcom PROdem",1,3.3702828678411e-06,6745.96553119704,FALSE
"DETint NOMcom VERppe",1,4.35375097415178e-06,5221.96894306144,FALSE
"DETint NOMpro PROper",1,1.52708825501152e-06,14889.1515259004,FALSE
"DETint PROadv VERcjg",1,3.49467062729338e-06,6505.82874486229,FALSE
"DETint PROdem PROind",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETint PROper PROper",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETint PROper VERcjg",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETint VERcjg DETdem",1,1.64092870000706e-06,13856.1608807733,FALSE
"DETint VERcjg DETndf",1,1.90397130334452e-06,11941.7743215572,FALSE
"DETint VERppe VERinf",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETndf ADJind ADJind",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETndf ADJind NOMpro",1,9.30658496725943e-07,24431.5703035487,FALSE
"DETndf ADJind PROper",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETndf ADJpos ADVneg",1,2.59637753406447e-06,8756.94342346398,FALSE
"DETndf ADJpos VERcjg",1,1.83472099397845e-06,12392.5338757945,FALSE
"DETndf ADJqua ADJind",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETndf ADJqua DETpos",1,3.05555300926138e-06,7440.88651064619,FALSE
"DETndf ADJqua PONfbl",1,1.34623928056973e-06,16889.3970478284,FALSE
"DETndf ADJqua PROadv",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETndf ADVgen ADJpos",1,3.05555300926138e-06,7440.88651064619,FALSE
"DETndf ADVgen DETind",1,2.06974631119464e-06,10985.2518150953,FALSE
"DETndf ADVgen PRE",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETndf ADVgen PROdem",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETndf ADVgen VERinf",1,1.07915144163841e-06,21069.6552948623,FALSE
"DETndf ADVneg VERcjg",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETndf CONcoo CONsub",1,2.9798088154664e-06,7630.04453787076,FALSE
"DETndf CONcoo PRE",1,2.09637013511106e-06,10845.7310006886,FALSE
"DETndf CONsub DETind",1,3.96193374062012e-06,5738.464265625,FALSE
"DETndf CONsub PROdem",1,1.12574073740521e-06,20197.6502048199,FALSE
"DETndf DETdef VERcjg",1,2.92680928032687e-06,7768.22380598517,FALSE
"DETndf DETind DETdef",1,2.18953010494418e-06,10384.2390761123,FALSE
"DETndf DETind NOMcom",1,3.85208012326656e-06,5902.13291329449,FALSE
"DETndf DETndf ADJqua",1,7.91203087590929e-07,28737.9339020657,FALSE
"DETndf DETpos DETdem",1,4.96314862148547e-06,4580.7098153072,FALSE
"DETndf DETrel NOMcom",1,3.21250048187507e-06,7077.32746541314,FALSE
"DETndf NOMcom ADJcar",1,2.17074187274243e-06,10474.1226777013,FALSE
"DETndf NOMcom CONsub.PROper",1,2.28826144759996e-06,9936.16261445974,FALSE
"DETndf NOMcom DETcar",1,2.6188430998722e-06,8681.8168310911,FALSE
"DETndf NOMcom DETint",1,4.54400872449675e-06,5003.29689740466,FALSE
